0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,C,TST,date
0.3517465965678931,0.24578735380689543,0.17052136130075324,0.9773475239544597,0.33792349497027285,0.8328978364086578,0.2124547678079709,0.16578787224945568,0.6184517220660524,0.7181852289425686,0.3153253867936986,0.5772888284177281,0.992445638965169,0.6576723867401948,0.8772988503984028,0.5633387263972873,0.21283570970636867,0.23541910457801174,0.15915070687791355,0.04183961715583784,0.6034218059429644,0.035157366242561716,0.5007468436252401,0.7381510488454918,0.36828936714181504,0.6670035928180191,0.46197934987580913,0.03161690800958972,0.8287919540011945,0.10651769594844895,0.7177643019141585,0.7288648904263975,0.5034615178508574,0.4073679736599659,0.9979979608260311,0.7082380884191515,0.2840071522558989,0.958796160487641,0.06214960773438538,0.7316829206845991,0.07943904709830285,0.6848729222117972,0.5579120660580799,0.7614982471298865,1,0.4988758541655772,0.5875543054885503,1979-04-21
0.45250776015987604,0.2617123289727248,0.0038410627834239985,0.6906813938627713,0.9869164309018161,0.7648713645806866,0.6458847022000781,0.2818666500153941,0.5234763864077531,0.31587417154834996,0.19521613231479285,0.7910260025814947,0.9063268643964614,0.7434598144184391,0.9491702847663964,0.49666985644885564,0.9563490242712034,0.4457728262854481,0.35196009831011477,0.9793011489328737,0.878304049484599,0.8756258929534445,0.9450490927233378,0.956551694308075,0.018420232997676922,0.636699117604392,0.2813025809628523,0.7916120047910025,0.9804125974247532,0.7335100822370493,0.45998811554458274,0.22821246704326137,0.2556024037342328,0.22274171515074503,0.11625481367622581,0.49254498033555116,0.2795686764012498,0.29991338333879836,0.32426488738824577,0.41484297003488235,0.11254781897447963,0.8672853573115213,0.2192680291507476,0.03416676086394932,0,0.9329642145777344,0.3698585165670205,1979-04-22
0.21008552330110153,0.9282646389470014,0.6640075775838434,0.31271728275087973,0.6042247041007751,0.27610842569501326,0.1487729977027893,0.31438779584509136,0.3375015596275399,0.9606192230846864,0.7256638503724384,0.21676145841255945,0.44434198062077424,0.4375997192898414,0.13654305409886724,0.16595625381906187,0.33114247646129136,0.15087647589028308,0.07885925586121245,0.5193736142726095,0.4579699884417975,0.5998014960510887,0.2733437588493245,0.45145620448037016,0.4071474570247028,0.9635859597226499,0.009334164921044552,0.03666195739660738,0.23686853157775822,0.6579802878073132,0.9281602665532925,0.9604280486635075,0.32343534353018577,0.7776722008495912,0.8330661144116221,0.7129757499523979,0.8660291358277541,0.5330382080226379,0.876997215854307,0.22085692509106658,0.0019316825452367903,0.485674506607904,0.812872436792213,0.5549392259340648,0,0.9377860025452985,0.9786863910981071,1979-04-23
0.3567422902644073,0.08561221951991704,0.9712560414302254,0.09441966288149217,0.28035797008752716,0.870339919764875,0.04296097734704574,0.3347257698616133,0.7549996838745112,0.19715649867465734,0.5205724212801278,0.7529336160239682,0.708610465102297,0.6505211700235312,0.7857249182579497,0.18187558885296828,0.7031101987718157,0.7230352609662649,0.8179578306227392,0.5675286727480463,0.8716421572746068,0.9315665032659395,0.7094876420975106,0.4272314474277087,0.7158275223985999,0.6569731568019858,0.9645860577133506,0.5536072386004867,0.176341546593494,0.3079388820073006,0.9616757610584695,0.6064553517502469,0.9205997615898278,0.5288584093944054,0.5777455791712997,0.044528368897603365,0.6234270851011159,0.33718933660417294,0.7317499553704768,0.3887663490265718,0.740938152217314,0.4574095413534448,0.9375604389186346,0.30737850003483724,1,0.11043043736467761,0.37808573071212714,1979-04-24
0.7545337301513807,0.5131681648123286,0.005362684167082299,0.36011150181654483,0.22689998008341372,0.016309688942093614,0.3281055150586921,0.8252387025633059,0.2454113936231792,0.5551444592914472,0.5673070276492455,0.2140509159695606,0.6690962990623442,0.7694200426456307,0.9203153233577536,0.48095527270511296,0.04664954888303352,0.3986738428032649,0.9205329804079364,0.28331058302886514,0.10373160377966684,0.681984801718208,0.3964901773213213,0.9777749076255088,0.5588120475178102,0.6248234730954633,0.15394581056058754,0.23577741332823543,0.3605202420149277,0.7292244715599552,0.27489877178022193,0.9720944494365804,0.20650459336625637,0.42193035216624897,0.8456723194412316,0.8945000652976682,0.47520555018315214,0.318449960143361,0.7496811640586317,0.01332315976892029,0.6606509047919534,0.027769867260813097,0.5825081081347431,0.378840395296553,1,0.33064284349528117,0.07996398682228445,1979-04-25
0.9380210063890996,0.6320359735574168,0.21723376537221672,0.8427321127808407,0.27454136286955266,0.17815484044306462,0.9360088641378745,0.9514448208803712,0.9546454187277095,0.08588897953626695,0.7492798224068802,0.6642744678309079,0.09562889231688465,0.274298751842345,0.2599543384203282,0.5369696103916415,0.559858163315315,0.22579289488553778,0.6764240117945658,0.4311575275281685,0.29856059850244654,0.43919435396880546,0.2208947138002605,0.0014729651631106844,0.3433063113137911,0.7205829020602887,0.8265868126145363,0.5355401214698182,0.7281157435738708,0.45570978364698433,0.051691599302519764,0.05027146929883208,0.7084243110899424,0.6165773460662127,0.19377775471955705,0.437281462877269,0.4360436380363635,0.17502194516009462,0.7341337924719377,0.3832619330463487,0.8287875009080423,0.9153608707186577,0.0631807542990509,0.7821480875487382,0,0.5014022774651504,0.15269415905073647,1979-04-26
0.022340961498929834,0.578679648777119,0.006828158148002417,0.7557469061120595,0.9305275267174734,0.8764895674619128,0.5511409737082955,0.2950804743012042,0.11257616832836892,0.12465020029594864,0.9551660725109482,0.6622399200786792,0.5074955074573129,0.310160259110284,0.1344371012110448,0.8815461112234576,0.158528379684703,0.03523349071324633,0.024692465519746243,0.16452091023760929,0.7660955693973561,0.9268671355966063,0.19864151343901026,0.9045147867895043,0.8895638548169569,0.2149860103730702,0.2123404194959998,0.6140473356368462,0.41482437594154276,0.8039668592237119,0.2433770047172239,0.2446239032508536,0.32622836472481054,0.46899405727763166,0.7158239613288234,0.8076056139258904,0.5649982572496054,0.9804931610299165,0.8865488860834478,0.28631089834464607,0.7076210881219379,0.05740353018931854,0.831066446044297,0.8152151067235014,0,0.9934756805453536,0.6107017553876015,1979-04-27
0.694884491734729,0.18905048345443975,0.2409402510551819,0.6319515007047766,0.6591538646495422,0.027902803581372204,0.6515028025003615,0.13416878209011107,0.14574721164388782,0.3435871257315223,0.7097958663784824,0.31212497510573944,0.9061111514002479,0.8369289045364332,0.28407359707411906,0.4910705675944447,0.3032098932717724,0.3828376934692881,0.22082736958006277,0.9528641940608783,0.26878344162428736,0.1317714945248185,0.8562198417744123,0.17524525322640538,0.4339749474991115,0.9186742150052848,0.24702758423136562,0.6100047930663604,0.9560989123283665,0.7964817321386453,0.03395640311306869,0.41596148135137967,0.16562060621647479,0.5048153412627313,0.9993356062291712,0.5217906122874468,0.7292865362541023,0.8383174789993333,0.7115504591514024,0.39848689839377593,0.06186045345979385,0.9494341460203256,0.3169656495617975,0.1205095467563857,1,0.6943588964055838,0.9713270258018694,1979-04-28
0.7209102610272409,0.3124199012574843,0.8858040311834108,0.8293456220262457,0.8439583186755085,0.026595949493856574,0.5539806943210441,0.5608263269584671,0.48905462073709693,0.19509315571009522,0.22105644741139274,0.7374908181447548,0.0662301648295307,0.40845478119214285,0.9132638085998248,0.4509532516298852,0.22810141056462463,0.3917924866124608,0.18569618226393048,0.29420224478081014,0.9631306294912905,0.27754909854659726,0.22191349812559347,0.3530235375929839,0.8671306202478379,0.2947273806141171,0.04786733446502489,0.7957480032387058,0.48693859191576805,0.3143846270533618,0.3805371010222727,0.14295591381652673,0.9287158937718432,0.5199936676535012,0.22024674614454975,0.02269598293605335,0.6165136304017075,0.7709637963221316,0.4641529905105811,0.49947687102892335,0.9162959648904471,0.9041848509264443,0.012439679403501436,0.6740929994683196,0,0.825895939917216,0.7737969032814144,1979-04-29
0.7842285547338552,0.09647535836163013,0.48213862647129624,0.22071036211783002,0.3520351893257223,0.4723678316758464,0.6834338284698573,0.514310099515125,0.22822370164979444,0.09766331389160277,0.30743193008207814,0.32586000331987686,0.7470758431904297,0.878090688231307,0.5371609247100219,0.5355907272955188,0.9524599156464889,0.42976067660513273,0.07293152859793062,0.6332048547997078,0.376171569504948,0.15001577202093952,0.2745862285191608,0.34455570531390844,0.49676186244691956,0.5061782237871578,0.6390963922476126,0.2733809954270242,0.38210743383071255,0.6702836005854707,0.6909573126354576,0.28341920545483124,0.7601215104992278,0.39653681605905533,0.3671537106839774,0.2955361130647015,0.7763610634746456,0.8646503921820703,0.09351280039470034,0.009685406455456125,0.49957587732882813,0.08568380804083575,0.30030275520015093,0.6849120256729925,1,0.10855879309404604,0.16408422025106784,1979-04-30
0.7014769755222049,0.30183685038166275,0.2854716505919386,0.510662084770216,0.005225313057316439,0.34255212349802644,0.06190816875325944,0.9980753628821718,0.7827180975611375,0.4268808307609919,0.07252011273137693,0.28197979936129614,0.03410201079669828,0.7376706972104692,0.5689281266186196,0.3313319334970617,0.5561043929030286,0.3022390992785565,0.23586896627317477,0.8387312815980379,0.35131878524423377,0.676060061085112,0.3676664269180764,0.5600546650555863,0.7991938026842195,0.9904796302185204,0.08162320340629359,0.8914170664086009,0.9766888498963696,0.5468517974835682,0.6767214053161342,0.6379234216291215,0.7138883901170421,0.3040766520223106,0.4088074590984069,0.1554857458562574,0.32132466807669646,0.2135068493801633,0.7206156960509641,0.8795146637603586,0.8860043047930976,0.9655679904665426,0.9299429637708115,0.8524199291728692,0,0.6484810652908403,0.6211119614457984,1979-05-01
0.004186192198961547,0.5082490115615826,0.10186360210074863,0.5094618315160792,0.649968102727993,0.6749770066926685,0.5518706603776014,0.5932845158542714,0.8054275010922658,0.927744080544065,0.18010971629928307,0.5706603279511007,0.6079902985277646,0.8534359830413137,0.9315577164031692,0.838114100574201,0.48125412071862594,0.46880625829366374,0.3114923477140824,0.9773198873462706,0.9109416865128138,0.2400436583647526,0.831119305756305,0.3556402709394684,0.3656684212097814,0.13214852369705576,0.41220832814960373,0.42842471221855305,0.26057597600526994,0.3024552794517269,0.05219466001607298,0.3027447772025228,0.6719771644236067,0.7560672194424954,0.949993871559199,0.1972594598517926,0.11888003133248026,0.7143910272416256,0.6198262701185512,0.3592644676148623,0.9738761854571958,0.8408114240313507,0.5030303745612379,0.2669958071572861,0,0.35623895942754513,0.13102129851103128,1979-05-02
0.7597545390356367,0.4447292886017956,0.8364280485025902,0.7942772615071529,0.32936106319461067,0.6830193100863766,0.19482897427438994,0.760422964257184,0.345706128546291,0.6175218698197393,0.7483039166633271,0.3969903669174957,0.745626149692717,0.8933329150525918,0.9609675294891349,0.04273621555713647,0.21045493615521593,0.04485998475302355,0.4410505895897998,0.843173369773208,0.45564117859938,0.3617195378746988,0.6360892055836275,0.012802840373792979,0.7592962589440682,0.7650821329200542,0.3893028065842882,0.7647914235618345,0.3972779084119892,0.2306977559505261,0.37494230524212413,0.206509833832353,0.33299605284580114,0.5364041388630977,0.9383440566145089,0.7725148706870253,0.5222037672082979,0.20766824504451697,0.33388929546178436,0.9542587562166087,0.6139846239585474,0.6902217905674751,0.4328594879408656,0.4766253025597058,0,0.794652562189552,0.5849327048068608,1979-05-03
0.9651615995870991,0.9118188179404891,0.6437472527585137,0.1232389869313596,0.6695877009974519,0.5445274721605492,0.45574961648361745,0.43078716089951186,0.8192016773827457,0.13233464744780388,0.3053287435463439,0.3263893133780198,0.13000565704105638,0.7577508943622019,0.6736480640379522,0.8609795446801727,0.06090420066894364,0.3166234246542179,0.7144418214462935,0.5638333924058648,0.7399572798861802,0.7607618445901143,0.9847034423487888,0.27272828398309923,0.9428770095335207,0.5278704349145997,0.7618036254779132,0.028069619190675965,0.4209124904967645,0.6401668738126358,0.5471585895487351,0.9915940681121403,0.34460077611195994,0.037682903721550254,0.8031345528396572,0.059790639425928105,0.7515993315052921,0.46574328183345726,0.6176575645565469,0.5858176292102127,0.28954268129707883,0.8042857836349089,0.7125250202361353,0.8657555265626814,0,0.6104678430266515,0.9583204234459258,1979-05-04
0.2721712430041061,0.4894375402689951,0.47628329896260335,0.10883811752435757,0.8743919414171898,0.22978059282604024,0.5375039628758411,0.7258402923582663,0.572167472426451,0.9368173329035369,0.6277249549986343,0.6783612404799257,0.27232965703116563,0.5650427064787463,0.4634918141786536,0.3620159868769518,0.19360233232631663,0.2044520863729955,0.584566292612462,0.06295876837241265,0.2858339330490627,0.041901103960540254,0.09573761670782965,0.6596700700863912,0.854832428448015,0.25473352880261246,0.5848510291361337,0.9251307451421034,0.3288380400743991,0.5114896169589399,0.5153821893936733,0.9159481660201171,0.5024526340714426,0.6196363941613413,0.06753638058961953,0.5415438770005918,0.07851378333058912,0.6403712366907316,0.5243155441722571,0.6449114726371121,0.8479396017527433,0.15038946907007888,0.26618673703669216,0.07727649924993085,1,0.7166968453296986,0.14477644200847506,1979-05-05
0.44044913153065723,0.4013441384597275,0.6705940531556229,0.07904239419148329,0.11140274545009876,0.052188854364679904,0.2239258321977271,0.8543385425859008,0.3085157861108895,0.8986906189274676,0.08545706395214259,0.532865368430812,0.4712871613561579,0.23506275260483656,0.5238017896771395,0.056054113156573604,0.300702450972103,0.5521671621403599,0.2712859755985687,0.7829226907657286,0.27613923033540044,0.7674581750012855,0.04158613056543059,0.05773912455754093,0.24039515475487572,0.5431508880534133,0.20168746273468174,0.45115618075046415,0.9252091066622047,0.5466184150269798,0.09595088203894442,0.16542571076401313,0.574836884310172,0.5053753534214749,0.0679002697156903,0.9098097985921763,0.09693857356358437,0.5038294752261836,0.3585652682856695,0.8864789361283496,0.5039498309729408,0.058184958709961876,0.8570970256053301,0.945644243033963,1,0.15645912346859547,0.1799689057622632,1979-05-06
0.6420762910961559,0.6410885419565956,0.2135001126856182,0.5375392944126202,0.9773531465222155,0.6248078280429495,0.81538036636266,0.5161284244951839,0.9275110785936213,0.15896063860695464,0.9810513613693839,0.7940618809239876,0.13545395030221685,0.6639297418221344,0.9782174974240287,0.847673683233254,0.5954955594154528,0.2895634571518523,0.35708970040567933,0.1163300657904508,0.15233598313666785,0.38379718205717805,0.7134898849255461,0.15267164053721405,0.29381672931323055,0.18656695076543228,0.9685113602973122,0.8179762316582108,0.1115818954984642,0.7198203532259808,0.14048604130301579,0.15951109426993382,0.18784176448205048,0.25108745462788673,0.17254284237273565,0.6274977847552654,0.06839793041333486,0.9874229806929207,0.29651791150572304,0.23449194924096572,0.49888098784331336,0.3365176141184276,0.9545569922134202,0.6507929916217605,0,0.9896682660153631,0.04973526211526669,1979-05-07
0.8773233923810868,0.6925509056564673,0.34702292947937485,0.30346419853859374,0.5437793686600378,0.522070802450454,0.5002596591496309,0.35276389879628123,0.10038543473405515,0.0562019065877023,0.8952572331253158,0.7043105414552221,0.20414193874314612,0.996016979604846,0.7568356721554389,0.9885736022088619,0.8959030533223844,0.8407213923855495,0.3966776917316801,0.623877529537156,0.5409429656302993,0.3782418340853505,0.8195162242776803,0.23713762952866724,0.2559853659022827,0.13393421159352392,0.6640238825908815,0.272286826141666,0.7109709448882354,0.3788477620184214,0.12398923730381273,0.35627719279921055,0.27272291727234677,0.10328994131146263,0.13441748859609914,0.7971683985266877,0.9108306967129002,0.6681371413813022,0.7604524477496564,0.25695179292483483,0.3579104987034315,0.16181166411479575,0.952027794180576,0.6515391395794066,0,0.13856100096184965,0.05373655836520619,1979-05-08
0.22800801977030793,0.4184836390637644,0.4056578751729777,0.5647261982747757,0.2351241126829211,0.2809605527211889,0.8034914623999185,0.9553791374800557,0.8254468815290642,0.8111101059711886,0.24067089322919688,0.08573814273691871,0.8356296761363349,0.8033833921494076,0.41074546554087243,0.6749103344595857,0.699908565677101,0.7518039505165859,0.8745658668871353,0.6408890628220617,0.24261628885153352,0.27073994049564565,0.2533038620765118,0.05929308297789504,0.014660428378903467,0.4127846611000283,0.6481276383934543,0.8879957088772614,0.04340085470062316,0.43648954472772117,0.25877355273588953,0.6771840918759523,0.86552464205634,0.8090207637430779,0.360367817804515,0.11868493658822232,0.1163407396920243,0.42998851118748527,0.8097522038641628,0.9828526278916534,0.5884417934818451,0.438502749715051,0.960656638891125,0.5861631600086548,1,0.8126885631553183,0.3422632705466532,1979-05-09
0.6490279987712405,0.3367579056064085,0.3169623551879033,0.6233073990974897,0.42563597020530564,0.8665999710944158,0.01789457261294569,0.72031521314724,0.10532443396022773,0.6248253597285284,0.2092084327795738,0.8767054378834214,0.3797362275695194,0.9197369564935347,0.2518557731887249,0.1957569464728124,0.5658663390917632,0.21631328976942188,0.9992244742296844,0.9440700877943656,0.6301148408743156,0.20946955584732374,0.4458287120520934,0.49665975364552284,0.14111399036741368,0.4328290009684015,0.6108583077765596,0.016649608487862455,0.7469144658242195,0.5265099549659013,0.8468676422274367,0.7835341973823966,0.8903564052301746,0.6194348502973948,0.4045797964595743,0.7487689964615114,0.711499090268418,0.5618431451388721,0.9954453481143373,0.28844960910700457,0.635802291199248,0.9795897437246568,0.6576728886915397,0.2817348128949899,1,0.7443193937204231,0.1720824455858493,1979-05-10
0.6944133652295189,0.12309011453094076,0.932663818704776,0.6771465998542617,0.33593308074758244,0.46636907446043296,0.04317490206502461,0.961598385576711,0.36014817389748155,0.9473862344996699,0.5724417073485265,0.5701292359189136,0.07055166021478743,0.8493821108624838,0.3403960598431358,0.2631852025352319,0.948974011640254,0.8386541556819741,0.12591849509397446,0.6073673614702028,0.8250606191192639,0.3265308193388783,0.0004036890015155503,0.9876350934262562,0.5427002586334614,0.5206022105018755,0.6926059149021184,0.3271501119808041,0.6949774247673658,0.5359078590447685,0.7332081838144225,0.356747737331068,0.19447462657726722,0.9498547363312784,0.42796458280890326,0.9110466268986358,0.7942815660105857,0.9020504583037209,0.819802068629257,0.09166251137493897,0.3858095284018148,0.30498850345135053,0.7514788076722216,0.49232354864943073,0,0.7640714203028587,0.9063332419301272,1979-05-11
0.9621061940096131,0.5411249434722372,0.5063376946283574,0.513254815938415,0.7073934686097707,0.32199307625348894,0.8369896701934867,0.1729038723563815,0.2563880953884603,0.7710602133076159,0.41444957880671507,0.2109861479353703,0.11462587972755012,0.47349873228034156,0.7208523469034642,0.7014490350372651,0.38973524021035844,0.8503351126762692,0.7990415446106995,0.6000170003052074,0.556204301828295,0.1019500557992109,0.7386453279563038,0.38865598785595923,0.33823210735064824,0.8206055421241404,0.2312836607081621,0.9565142243477478,0.3889569272668719,0.151029534956712,0.686448947855089,0.9195270813438556,0.8231005848355141,0.8281618640580602,0.6708108778940511,0.3510744415167423,0.350604419995566,0.5065716421689301,0.6195077089539157,0.8261658631792652,0.589710916060135,0.23025533963856692,0.5960443870733383,0.31108924518888215,0,0.9525506245222926,0.9472749748857336,1979-05-12
0.39062512358927237,0.03470306359917885,0.3724795747549643,0.4676696577691447,0.9623399154093862,0.03918490821599818,0.675602445166516,0.36762002900707,0.4153335418200116,0.6968400140121402,0.6771997896016823,0.2740309730580496,0.4735657904162718,0.47273009713378866,0.7984125696865314,0.3411379337747552,0.8247463624718587,0.5411055363255619,0.6503275429133231,0.4578285140377064,0.9613151791233606,0.8147062802878416,0.5404708786805624,0.22067750651651608,0.9133616803343435,0.12916717166605352,0.48660569607274784,0.3447195056181098,0.7450247896101818,0.8695213819914563,0.3151070580373251,0.4775527218006824,0.8828334263897516,0.14412678424073344,0.9107027803362997,0.07383912853774022,0.30831894721721653,0.7905525306305878,0.2947441942945579,0.6024786894466592,0.44044249529544466,0.4300741011292222,0.19165002172838075,0.06198887817054621,1,0.9259998000807069,0.9219708750206813,1979-05-13
0.9514610787222773,0.5553288107201066,0.3796151383144367,0.7839213131498425,0.3596278391297013,0.2879021289658187,0.10070115863925999,0.3649779203943302,0.6492116094755851,0.41627887470863645,0.7236817424953811,0.3515547874399889,0.06777033992726489,0.8169834463481697,0.8487104939342277,0.3546400056491551,0.03268554578251526,0.5043559023724007,0.08754905464593943,0.47494053507259193,0.39899852329074303,0.7896880075988845,0.05920539763477195,0.9159935416249871,0.9605553995731554,0.32656795341161027,0.8033670538440745,0.06347209324148928,0.7300278498204691,0.6299359741629672,0.2502318395541534,0.7584830349811699,0.41642366094602334,0.6903346827766373,0.7148521010507718,0.17701847774982216,0.5214597563111503,0.7572682806915735,0.37595138496986147,0.9569903026325286,0.11261039201984169,0.19533016695103367,0.9854990944880898,0.7553199018962098,1,0.9350921082414524,0.08837895208929913,1979-05-14
0.879685900398634,0.7710307407630095,0.40574593497961386,0.5628358550804811,0.8848945559022399,0.8619567663209782,0.5747402806307642,0.8907873514039608,0.8653157669388395,0.5084196521927045,0.8035895707114274,0.16353554029703177,0.7086817253655413,0.9840750452910741,0.17847027146343075,0.1816451846256475,0.8215962211808329,0.6392750349926194,0.7980407579827727,0.48422595122631684,0.2618064687337508,0.9767106256742237,0.3981832895770385,0.5615021753887306,0.16741948646989158,0.34657007012053864,0.1885319654018177,0.15360755267757997,0.22335774819736864,0.361884148807337,0.8433716059805553,0.8796439455055817,0.193684700460674,0.25316236773460077,0.5688908632144356,0.9424356347564581,0.736272958366342,0.46841895975523185,0.761934388920542,0.7983594819185581,0.9932041460147124,0.034401275652081176,0.32815815187400754,0.3797493484503195,1,0.5634399550608612,0.5425715854809287,1979-05-15
0.18366344630378084,0.6576123725408172,0.4470896476831302,0.118861512156621,0.3908510962925562,0.8143193976080964,0.917795114737812,0.47742801219184716,0.9526834521454698,0.7267606205782797,0.49759980880218657,0.6463972616295655,0.766558564063649,0.5844765504727581,0.9667220415253016,0.8002523614442392,0.49040028853325024,0.45205700142569527,0.8855794414182372,0.14117857246655507,0.21151306760120903,0.7598221872003402,0.9180218122283864,0.9132789509634694,0.6637379454489035,0.14013332688488633,0.6445358626885835,0.015767243751259707,0.4278256229660715,0.9369069936186845,0.06305012539791022,0.23994265371483892,0.055741251996121455,0.47048654896544073,0.19946534927618986,0.9952478632957742,0.23732483933059523,0.492828454938363,0.904501476729633,0.6304144635942516,0.7521003151246074,0.3660656063393827,0.7143581085541566,0.3882940311473091,0,0.3185482946881453,0.12572299738531068,1979-05-16
0.5220510321762277,0.9552978342327019,0.9613617812659264,0.879576225996855,0.03378097320541329,0.15579915257618848,0.40140121449659116,0.8243194283070155,0.46667682570113356,0.9190866930775133,0.5311731996910415,0.26630866465472036,0.8100333721652577,0.4063654290998966,0.1311887438983933,0.2166220513882473,0.054002873833713605,0.39722603034367454,0.22953234332115824,0.04085131663854824,0.5810098935003659,0.06126636566085075,0.10329031277533618,0.34921392511674376,0.506572483219941,0.5660938256101767,0.16601928426919166,0.4347425202176529,0.9718721508403728,0.5350799363402658,0.31388973545109555,0.5426532299750536,0.8709016377364771,0.36024534174326306,0.8526795490547758,0.4307924928863348,0.22456521564652365,0.7286906393206695,0.13391918365919409,0.1747426507311598,0.0555182167592978,0.06719022413638598,0.7897673355699472,0.12248777269059874,1,0.0641493358417522,0.6766273122582135,1979-05-17
0.7652348456032939,0.6205358886404594,0.4707516236976139,0.33226485113031623,0.01968070446678316,0.3698475316214038,0.6503659903244697,0.686498942044374,0.544373964364325,0.5394107265137438,0.12260496240660002,0.7516107235425882,0.27286132078194536,0.9065686221886007,0.3570560163571672,0.29537851935807447,0.3986340704031195,0.9824104479915262,0.7382415924404997,0.07419484889134775,0.4876130158830573,0.31576963026875526,0.7070251159749623,0.6436785551622795,0.9954158328323979,0.34665685457793016,0.6014561865575526,0.37193681198818396,0.5284641493529683,0.3946867103007624,0.25930169440200357,0.6678824103609396,0.5166317058098131,0.559859041957587,0.5840462110592072,0.46524869895566034,0.4930878319633346,0.44474702179332093,0.6467355374521278,0.40090228608037803,0.7026044697472165,0.6445426028262279,0.6454930585641763,0.2097760467490709,0,0.16461320699265714,0.558773832957507,1979-05-18
0.7679412930242203,0.937583613779708,0.4070897020900802,0.2224388682769297,0.9443699319220403,0.5748848593826504,0.24509513695841045,0.05981171843131705,0.3194657499505509,0.3233899272145465,0.5858833364836882,0.36739332937283486,0.758605718022576,0.6795220064860438,0.1762206629843469,0.3267507605170695,0.7299175051218116,0.03235206883299968,0.5758306468225373,0.5527610551107578,0.8657257328195421,0.1022643894503441,0.8935873397678792,0.5934722638738398,0.7147336463859553,0.9876993870136705,0.2535103769992486,0.6895871483887491,0.9533776691731572,0.9450797078729068,0.05916940137635407,0.7068785440930688,0.37009460850838605,0.7307678945902365,0.5877976952972651,0.7093020542785647,0.1495500710879072,0.5877690423127208,0.21512811857084457,0.7195949799253545,0.06919504057531956,0.983453746183188,0.679359464924738,0.5257323903050822,0,0.45712816462003525,0.17269058801631176,1979-05-19
0.47543267422174595,0.2312599657168174,0.35301977998735945,0.45081899914013523,0.674385049671924,0.4780704843386474,0.6756898760335411,0.329409359165038,0.04716059715547616,0.9463153118209743,0.7498678257090434,0.7502636098993473,0.6394198176939818,0.6968061332600346,0.5740433142301666,0.9655054870790162,0.3831472804318309,0.14317493686951233,0.4149214644624769,0.012011893534834117,0.7494215069628949,0.7390499298469032,0.30373822872116873,0.39333028482746524,0.5210058626541852,0.3594265127221288,0.4185633878955216,0.4725079304478985,0.587912409926762,0.6930550417135501,0.6019317129138804,0.7281492612461935,0.46503509867796655,0.3729588942116294,0.4131313228412846,0.008987668248500391,0.6163950938818945,0.1944470594365617,0.9571480151194945,0.6450164122760177,0.23420434569822401,0.6726815127024601,0.0984891249828801,0.6031122175886068,0,0.41353590975666443,0.885715152938779,1979-05-20
0.3600360825362642,0.5378380331986078,0.2956780858215027,0.6120596284862307,0.16679760785643882,0.41715426933863886,0.326006830329304,0.546923201677704,0.8224168193660109,0.09124265543957133,0.19894862496425125,0.7903470674480719,0.7360551426680928,0.13359498205420817,0.3298812939058221,0.057310950252813075,0.23444433312400048,0.3138864793001487,0.8991407547398785,0.5108276200790639,0.33875780259790433,0.5206974400376004,0.6898124246347914,0.013246519532490564,0.6039049124808005,0.0446504365292788,0.8603856454284029,0.8808597417693345,0.999340803845133,0.2693234445875996,0.7660713378059453,0.5918464857399502,0.5492501946672629,0.8397958128901689,0.09699174204617822,0.6288124278680104,0.5005270400170847,0.3604051006357075,0.4584691396468419,0.8075648482198652,0.931356913748133,0.7604576669446488,0.8872351064864564,0.3173432577579791,0,0.3916761239582405,0.6660240003117617,1979-05-21
0.3373938814173686,0.2692361746074835,0.8141541856126754,0.6284365820724184,0.20851254014487564,0.015973690151423248,0.71206230768793,0.663927533360556,0.8266184176073621,0.4464937959646009,0.26187686147717404,0.5535154456118672,0.04044049682348283,0.32681403189868174,0.6513142916208081,0.5466161521929465,0.13802862509367098,0.13542890908844207,0.07647470091082198,0.7268877160208237,0.23937474391851477,0.07422924034427181,0.7081388522134474,0.26658639840999054,0.5393733213706569,0.46313044341518705,0.3937322119923877,0.2238968967813958,0.21331508414827205,0.06862325026784699,0.996826877755117,0.4092049824648354,0.6556629650089278,0.8652573191964329,0.6743324343573176,0.8872661348027951,0.7800737964299207,0.6685551101301233,0.21611008153343525,0.8081836517567659,0.5801035462792313,0.05444521362881094,0.025561983048026593,0.8905957139801844,0,0.9997219528868738,0.40810514138092235,1979-05-22
0.1712795095840315,0.3380400110544163,0.8104566748811808,0.5568948263983275,0.46408832415815604,0.6905843519182733,0.4576902947636179,0.41183862706958474,0.6731833846096039,0.70857623735542,0.30886977657349,0.41811547719721853,0.31016223121917397,0.5678076270216607,0.8498321241629423,0.13044273902625392,0.888573983268204,0.8248708699390581,0.00021483106707997912,0.1826498714229634,0.20364699522828056,0.9401344514426807,0.4185316295199363,0.6940937733604818,0.6582408539257116,0.14339063888750125,0.8040688921435158,0.5979863171585899,0.7844940563848404,0.1475400907317741,0.5389812849930978,0.6152621868674653,0.6228666192288622,0.8855938171080612,0.21251010947702031,0.04242986080341693,0.3397041449793279,0.524136874711965,0.3242022909394685,0.28109599757981785,0.8783891635716679,0.7420489879054746,0.4001092697650336,0.4949220473067869,1,0.6745681731661778,0.37752848201851086,1979-05-23
